jahr	woche	altersgruppe	tote100kWeighted	baseline	excess
2021	08	65-70	1.390186598809449	1.5104938014148719	-0.07964759768807506
2021	08	70-75	2.3464687524017016	2.947974569880123	-0.2040403684699631
2021	08	75-80	3.035591209399111	3.0204920172497354	0.004998918077963932
2021	08	80-85	3.1567742403265875	3.7947281310593084	-0.16811583562763277
2021	08	85	6.474452974043968	8.87827449146948	-0.2707532324817371
2021	09	0-30	0.19420081409386797	0.18962137113040115	0.02415045802151483
2021	09	30-35	0.041649547811661476	0.06311077129019974	-0.3400564284003752
2021	09	35-40	0.11048199228785271	0.084861963699755	0.30190237735650793
2021	09	40-45	0.2000580362912901	0.19978365423017955	0.001373395947570577
2021	09	45-50	0.3480358201519611	0.3900613742803804	-0.1077408759222872
2021	09	50-55	0.48020439647011004	0.5572500754720675	-0.1382605088688219
2021	09	55-60	0.7173145471567894	0.7843577106793699	-0.08547523994442685
2021	09	60-65	0.9199860222037194	1.1703293846466942	-0.21390846519550555
2021	09	65-70	1.3600554991342069	1.527827894151397	-0.10981105637580735
2021	09	70-75	2.3128642808542303	3.020700527252578	-0.23432850758037482
2021	09	75-80	2.7950591940780796	3.1468781228224403	-0.11179935002656338
2021	09	80-85	3.1518003313344765	3.96276861891374	-0.20464689351495957
2021	09	85	6.183053276417007	8.975408085941547	-0.3111117380721986
2021	10	0-30	0.13977510823316613	0.19304830955022861	-0.27595787521362103
2021	10	30-35	0.07261972438956361	0.05804910324817064	0.25100510302632717
2021	10	35-40	0.0894904137531607	0.09214059292541496	-0.02876234120177079
2021	10	40-45	0.17409630639089368	0.19582142468722047	-0.11094352076657421
2021	10	45-50	0.32304863306412807	0.38132865329989074	-0.15283409660256808
2021	10	50-55	0.5063295061226291	0.5668488511176736	-0.10676451910543105
2021	10	55-60	0.6818429486710141	0.8010340362136956	-0.1487965331736345
2021	10	60-65	1.0244854960633776	1.1387605536068008	-0.10035038286273568
2021	10	65-70	1.3725235403791347	1.4873298435178601	-0.07718953777407134
2021	10	70-75	2.380073223949173	2.922299586252204	-0.18554783529173557
2021	10	75-80	2.8246433456951046	3.070194541379463	-0.07997903467512202
2021	10	80-85	3.026623621699678	3.8399268239633253	-0.21180174507185223
2021	10	85	6.373135540715209	8.744044117073381	-0.2711455414238819
2021	11	0-30	0.18430523121010403	0.19472940633091435	-0.053531591952249546
2021	11	30-35	0.05873654178567645	0.06109322630292402	-0.038575217906518966
2021	11	35-40	0.08838559383028217	0.0823862479193614	0.07281974919883294
2021	11	40-45	0.1588247005671311	0.1825155756501095	-0.1298019360736361
2021	11	45-50	0.3658838109289848	0.35222424225993043	0.03878088737280616
2021	11	50-55	0.4640317095423602	0.5249743963793638	-0.116086969683307
2021	11	55-60	0.6611511828876453	0.7847687165179981	-0.15752097532485887
2021	11	60-65	0.9024066714609731	1.089798061467988	-0.17195056279930765
2021	11	65-70	1.3818745713128304	1.4441400169003633	-0.04311593395298097
2021	11	70-75	2.368384712106574	2.798459332168822	-0.15368264070106663
2021	11	75-80	2.7551849027681756	2.983503423973421	-0.07652698480941289
2021	11	80-85	3.0979163172532713	3.6782761492333274	-0.1577803863641456
2021	11	85	6.227883999128847	8.29320326030756	-0.2490375788886814
2021	12	0-30	0.13482731679128412	0.18523102244080053	-0.2721126568613814
2021	12	30-35	0.05766860466230051	0.057078406022259554	0.010340138787526598
2021	12	35-40	0.07402293483286132	0.08396799928826619	-0.11843874499454232
2021	12	40-45	0.18631359104990378	0.18515446584766998	0.0062603145807318406
2021	12	45-50	0.34268142291885406	0.35709586464738435	-0.040365748124145506
2021	12	50-55	0.4988651890790521	0.5286324825941462	-0.056309997011567914
2021	12	55-60	0.690710848292458	0.7821767975838537	-0.1169376918030991
2021	12	60-65	0.9922566863683427	1.0626633191167187	-0.06625488193842777
2021	12	65-70	1.3818745713128304	1.396120137066194	-0.01020368188607268
2021	12	70-75	2.3596183282246255	2.715785725446144	-0.1311470908342771
2021	12	75-80	2.9018193933916923	2.8569958283733983	0.015689055116266504
2021	12	80-85	2.9031048817289156	3.4970806106881454	-0.16984902410995584
2021	12	85	6.3049928421932115	7.849779375676642	-0.19679362432403025
2021	13	0-30	0.16822490902398754	0.19743228021916073	-0.14793614885443962
2021	13	30-35	0.05660066753892458	0.06014902680632643	-0.05899279599031915
2021	13	35-40	0.09170005359891775	0.08284009167187416	0.10695258477184577
2021	13	40-45	0.19089507279703252	0.17786534954261263	0.07325610799363846
2021	13	45-50	0.3551750164627706	0.35033248129469363	0.013822683954912929
2021	13	50-55	0.5187700345285904	0.5026766739644752	0.03201533191741546
2021	13	55-60	0.7074613253551852	0.7290626517829787	-0.029628902776689725
2021	13	60-65	1.0000697311428965	1.0157401150405492	-0.0154275524473374
2021	13	65-70	1.3434314441409696	1.377501264883211	-0.024733059497502485
2021	13	70-75	2.372767904047549	2.629772428615546	-0.0977288079270412
2021	13	75-80	2.926258475162278	2.774067572216571	0.05486200281130915
2021	13	80-85	3.0572960604843633	3.4143654872288614	-0.10457856022739376
2021	13	85	6.150775156064481	7.516471919990882	-0.18169385563646967
2021	14	0-30	0.16204016972163507	0.18133662985016172	-0.10641236767481177
2021	14	30-35	0.05019304479866896	0.0580919627965064	-0.13597264780856178
2021	14	35-40	0.09501451336755334	0.0817058021207636	0.16288575476095413
2021	14	40-45	0.181732109302775	0.178516224788488	0.01801452231077194
2021	14	45-50	0.34982061922966357	0.33617552204070356	0.04058920502637875
2021	14	50-55	0.5299665100939556	0.5009403207676869	0.05794340787299035
2021	14	55-60	0.7291384133187147	0.7519668526351044	-0.03035830533805106
2021	14	60-65	0.9688175520446811	1.032177277697815	-0.061384538317344584
2021	14	65-70	1.4587608256565519	1.3508307441105099	0.07989904139849235
2021	14	70-75	2.473581318689963	2.6062452357636077	-0.05090231542803192
2021	14	75-80	2.7809102520003717	2.711306924217407	0.02567150445464783
2021	14	80-85	3.121956877381809	3.2623008616223252	-0.043019939053298706
2021	14	85	6.335477733637263	7.292372465275233	-0.13121857614850374
2021	15	0-30	0.17812049190775153	0.17697030148132878	0.006499341509818901
2021	15	30-35	0.06407622740255611	0.06014865802341154	0.06529770585431605
2021	15	35-40	0.0773373946014969	0.08072879619919997	-0.042009812574619776
2021	15	40-45	0.17104198522614117	0.17381888075715202	-0.015975799170462657
2021	15	45-50	0.3533902173850683	0.3337978135787418	0.058695422825784105
2021	15	50-55	0.5100616646444174	0.5086410457971493	0.002792969342538365
2021	15	55-60	0.8059935433712279	0.7219839001713418	0.11635944122846609
2021	15	60-65	1.018625712482462	1.0102308846886057	0.008309811074964202
2021	15	65-70	1.4307077328554643	1.3172459115330561	0.08613564128687057
2021	15	70-75	2.5933885650766006	2.5423798555264825	0.02006337071906783
2021	15	75-80	2.9506975569328646	2.6347963634665215	0.11989586665844709
2021	15	80-85	3.0929424082611603	3.174247025435247	-0.025613827948043344
2021	15	85	6.309475914464397	6.978247057757367	-0.09583655289898796
2021	16	0-30	0.1904899705124565	0.18425352440861595	0.03384709260708685
2021	16	30-35	0.05660066753892458	0.05934776496587205	-0.04628813618385108
2021	16	35-40	0.09059523367603924	0.08370583189326504	0.08230491982397359
2021	16	40-45	0.19700371512653758	0.16283901460377428	0.20980660320190503
2021	16	45-50	0.3391118247634493	0.33852057458516926	0.001746570881266507
2021	16	50-55	0.5884369936019742	0.4872680656555479	0.20762478618482483
2021	16	55-60	0.7498301791020835	0.7210535714384878	0.03990911189329105
2021	16	60-65	1.0625740893393276	0.9991837854929335	0.06344208619750713
2021	16	65-70	1.5387640903115052	1.291737583616295	0.19123582825827912
2021	16	70-75	2.5466345177062055	2.48142714304709	0.026278174171595392
2021	16	75-80	2.9841405109347194	2.596762244504446	0.14917741015762442
2021	16	80-85	3.0423743335080298	3.1040709742133377	-0.019876040598892475
2021	16	85	6.372238926260973	6.742114150849451	-0.054860421569972506
2021	17	0-30	0.1471967953959891	0.18646532953432884	-0.21059429244250094
2021	17	30-35	0.06087241603242831	0.06132959265152808	-0.007454421256267385
2021	17	35-40	0.08838559383028217	0.07568538668717154	0.1678026327011326
2021	17	40-45	0.20311235745604264	0.17253157605796274	0.1772474470864751
2021	17	45-50	0.3391118247634493	0.3343364494206036	0.014283143076746052
2021	17	50-55	0.6046096805297241	0.488041237997108	0.23884957552153985
2021	17	55-60	0.7675659783449712	0.7189909278610441	0.0675600325423229
2021	17	60-65	1.1084757273898316	1.0195676127066045	0.08720178394761513
2021	17	65-70	1.492008935643026	1.2792854640879643	0.16628303652829968
2021	17	70-75	2.5349460058636066	2.509635306238246	0.010085409446721316
2021	17	75-80	3.0497401514768185	2.5419556287770506	0.19976136363326913
2021	17	80-85	3.238014753864404	3.111456115619004	0.0406750516615344
2021	17	85	6.351616793813527	6.717816969411205	-0.05451178221513442
2021	18	0-30	0.18430523121010403	0.17985461760597382	0.02474561767371819
2021	18	30-35	0.05660066753892458	0.05534470574889794	0.02269344055644651
2021	18	35-40	0.10716753251921714	0.08419472226938607	0.27285332893347136
2021	18	40-45	0.23365556910356783	0.17095457524479035	0.36676990814077803
2021	18	45-50	0.37480780631749666	0.3271028393409889	0.1458408831687874
2021	18	50-55	0.5473832498623016	0.4780450675928437	0.14504528332151723
2021	18	55-60	0.7705219448854526	0.7024252727477267	0.09694507697786459
2021	18	60-65	1.0899197460502663	0.9699992505665811	0.12362947230489008
2021	18	65-70	1.4712288669014795	1.282447154452907	0.1472042819020538
2021	18	70-75	2.606538140899524	2.3579227242433585	0.10543832251158469
2021	18	75-80	2.9198271378542295	2.5038482532316286	0.16613582076538047
2021	18	80-85	3.106206165573457	3.034844655941318	0.023514056804335937
2021	18	85	6.358789709447421	6.52837419707091	-0.02597652685098495
2021	19	0-30	0.16327711758210556	0.17328716757860715	-0.057765673802480544
2021	19	30-35	0.04485335918178929	0.05826603378368796	-0.23019714456098184
2021	19	35-40	0.1093771723649742	0.09216464482522968	0.18675846440231347
2021	19	40-45	0.18631359104990378	0.18880406653458634	-0.013190793664533351
2021	19	45-50	0.3533902173850683	0.3271217044097008	0.08030195679852459
2021	19	50-55	0.4839365549918984	0.482843669987645	0.0022634344658207795
2021	19	55-60	0.690710848292458	0.7240090534353001	-0.045991420942663286
2021	19	60-65	0.9795604886096928	0.986707293353161	-0.007243084946885303
2021	19	65-70	1.4514878015970105	1.2957761644087626	0.12016862284181307
2021	19	70-75	2.5276406859619827	2.448740103803274	0.032220888626017796
2021	19	75-80	2.7834827869235914	2.544862538784688	0.0937654763281861
2021	19	80-85	3.0680728633006042	3.0881659883805574	-0.006506491281736526
2021	19	85	6.199192336593269	6.586413989051863	-0.05879096775608783
2021	20	0-30	0.191726918372927	0.17937157228255535	0.06888129447239755
2021	20	30-35	0.059804478909052376	0.05643302728569714	0.05974252641608202
2021	20	35-40	0.0894904137531607	0.08575253943932286	0.04358908014010132
2021	20	40-45	0.18325926988515126	0.17686345919157564	0.03616241999794756
2021	20	45-50	0.3462510210742588	0.31245464061909645	0.10816411748021526
2021	20	50-55	0.497621136238456	0.48571262015006644	0.02451761719658485
2021	20	55-60	0.730123735498875	0.6931485084165752	0.05334387455693412
2021	20	60-65	0.989326794577885	0.9706390169543232	0.019253066585145584
2021	20	65-70	1.3995376297431448	1.2993947120364977	0.07706889737122014
2021	20	70-75	2.491114086453861	2.3866400484115027	0.04377452649883007
2021	20	75-80	2.6034053422982204	2.427677058886913	0.07238536228203207
2021	20	80-85	2.873261427776248	3.040353379552399	-0.05495806931520253
2021	20	85	5.819924422451101	6.40107420147339	-0.09078941451553879
2021	21	0-30	0.1805943876286925	0.1864524369995318	-0.031418465025769504
2021	21	30-35	0.0512609819220449	0.060397847099371016	-0.15127799443403112
2021	21	35-40	0.08396631413876807	0.08322445381246528	0.008913970501680524
2021	21	40-45	0.14660741590812099	0.16683360317498278	-0.12123569162291381
2021	21	45-50	0.3301878293749375	0.3144739655359012	0.049968727338868923
2021	21	50-55	0.47274007942653323	0.48674193351877515	-0.028766484101789058
2021	21	55-60	0.6887402039321371	0.6922365273907063	-0.005050764182797707
2021	21	60-65	0.9570979848828504	0.9500663447300495	0.007401209601629377
2021	21	65-70	1.3330414097701966	1.2689379583228675	0.05051740396516591
2021	21	70-75	2.3026368329919564	2.300036622483149	0.001130508307298328
2021	21	75-80	2.5300880969864625	2.39550826804438	0.056180072821017335
2021	21	80-85	2.723215173180893	2.9740837232002724	-0.08435154264905209
2021	21	85	5.778680157556208	6.278015474398827	-0.07953712743762142
2021	22	0-30	0.19543776195433846	0.1728073537905515	0.1309574370962001
2021	22	30-35	0.04805717055191709	0.051345601669494235	-0.06404504009407463
2021	22	35-40	0.09722415321331039	0.07620031232935026	0.2759022928028383
2021	22	40-45	0.17867778813802246	0.16240041177735093	0.10022989586373487
2021	22	45-50	0.30698544136480677	0.3389136452132165	-0.09420749001806383
2021	22	50-55	0.4777162907889178	0.5019567881864819	-0.04829200036350245
2021	22	55-60	0.7242118024179125	0.7084113403894031	0.022304078333675648
2021	22	60-65	0.9815137498033312	0.958359218564499	0.02416059739427845
2021	22	65-70	1.4525268050340878	1.2347156958476162	0.17640588025160486
2021	22	70-75	2.2807208732870836	2.3517884018526196	-0.030218504568503057
2021	22	75-80	2.6098366796062695	2.469529822445709	0.05681521068719353
2021	22	80-85	2.9080787907210266	2.949061348826418	-0.013896814361525678
2021	22	85	6.244023059305109	6.35477288828262	-0.01742781857424358
2021	23	0-30	0.1880160747915155	0.19913823615238427	-0.055851460652478035
2021	23	30-35	0.040581610688285544	0.06540544471177975	-0.3795377301214703
2021	23	35-40	0.08838559383028217	0.07838547218204742	0.1275762124008113
2021	23	40-45	0.1771506275556462	0.18255301390327122	-0.029593520436137943
2021	23	45-50	0.3248334321418304	0.33184760405515	-0.021136726098386793
2021	23	50-55	0.4851806078324946	0.4949248758671797	-0.01968837799395662
2021	23	55-60	0.7340650242195167	0.6954184634278282	0.05557310141176508
2021	23	60-65	0.9541680930923926	0.9795258675590555	-0.025887804810967974
2021	23	65-70	1.308105327280341	1.232028090627476	0.06174959583439232
2021	23	70-75	2.2661102334838352	2.2704686064564803	-0.0019195918235782594
2021	23	75-80	2.5815387954508537	2.4471607143639624	0.05491183325154725
2021	23	80-85	2.876577367104322	2.936026735413925	-0.020248238066953972
2021	23	85	5.776886928647734	6.2364602263252475	-0.07369136994373349
2021	24	0-30	0.20657029269857294	0.17548500669203843	0.17713927014338382
2021	24	30-35	0.04805717055191709	0.05346934946507187	-0.10122021246378188
2021	24	35-40	0.09280487352179628	0.07547010127723527	0.2296905920515817
2021	24	40-45	0.19547655454416132	0.1703049291016557	0.14780327014187922
2021	24	45-50	0.3408966238411517	0.3139723756154761	0.08575355769085213
2021	24	50-55	0.5113057174850135	0.48367132298447374	0.057134655679031976
2021	24	55-60	0.723226480237752	0.6881595928888122	0.05095749258065729
2021	24	60-65	1.039134955015666	0.9499082941121593	0.09393186843041867
2021	24	65-70	1.3777185575645212	1.2257927413270189	0.12394086790971737
2021	24	70-75	2.475042382670288	2.250443697346273	0.09980195709355555
2021	24	75-80	2.769333844845884	2.373880241533248	0.16658532153130845
2021	24	80-85	3.0805076357808825	2.810965807984762	0.09588940108430566
2021	24	85	6.58025347964391	6.0508251771267405	0.08749687637952408
2021	25	0-30	0.20409639697763196	0.18353383011480792	0.11203692992164616
2021	25	30-35	0.06087241603242831	0.05848417009463484	0.04083576690801949
2021	25	35-40	0.09390969344467481	0.08182044212500336	0.14775343429704013
2021	25	40-45	0.17409630639089368	0.16704131935489291	0.04223498151982308
2021	25	45-50	0.35695981554047296	0.3414534313300728	0.04541288148722877
2021	25	50-55	0.4366625470492452	0.5015525133824668	-0.12937820986202242
2021	25	55-60	0.6483419945455597	0.6975008960204365	-0.07047862125389504
2021	25	60-65	0.9776072274160542	0.9940253008722075	-0.016516756104444474
2021	25	65-70	1.288364261975872	1.2548182427543728	0.026733767551756715
2021	25	70-75	2.1316923472939493	2.311064244105457	-0.07761441390866108
2021	25	75-80	2.5185116898319744	2.3770661661048726	0.05950424340054372
2021	25	80-85	2.777099187262098	2.9412922819914415	-0.05582345411050904
2021	25	85	5.873721289705309	6.095647184800154	-0.0364072736440898
2021	26	0-30	0.18925302265198599	0.19425732985468727	-0.025761227164219358
2021	26	30-35	0.0512609819220449	0.05894816077386215	-0.13040574550420525
2021	26	35-40	0.08396631413876807	0.08832913421592956	-0.049392763960485864
2021	26	40-45	0.1588247005671311	0.16324691692851429	-0.027089126365061222
2021	26	45-50	0.2944918478208902	0.3340859368393394	-0.1185146833567251
2021	26	50-55	0.4864246606730907	0.45575734427551096	0.0672886938252848
2021	26	55-60	0.7104172918956665	0.6869765165360601	0.03412165451855875
2021	26	60-65	0.9444017871242002	0.9805977424916577	-0.036912134098417426
2021	26	65-70	1.2634281794860163	1.2590153296112834	0.0035050009090003
2021	26	70-75	2.209128738251166	2.3349416039869686	-0.05388266050036283
2021	26	75-80	2.389884943670995	2.412587520837421	-0.00941005330183664
2021	26	80-85	2.8110875653748577	2.9615183253029755	-0.050795147422472264
2021	26	85	5.72757313366471	6.1808344129523345	-0.07333334773340416
2021	27	0-30	0.1805943876286925	0.19304399335673544	-0.06449102876273749
2021	27	30-35	0.06087241603242831	0.05932497455266095	0.026084149069355966
2021	27	35-40	0.061869915681197526	0.08186790779625903	-0.24427144473790152
2021	27	40-45	0.1542432188200023	0.17932899433286595	-0.139886891164404
2021	27	45-50	0.337327025685747	0.3429514669169352	-0.016400108393618384
2021	27	50-55	0.45034712829580265	0.49264262289009475	-0.08585431432255086
2021	27	55-60	0.6710044046892496	0.7217008464879223	-0.07024578403279058
2021	27	60-65	0.9336588505591886	0.9999922305605426	-0.06633389537853818
2021	27	65-70	1.2925202757241812	1.2854058742687564	0.005534751005764615
2021	27	70-75	2.296792577070657	2.3987739845107394	-0.04251397092789588
2021	27	75-80	2.4233278976728494	2.4696105250557365	-0.018740860922530467
2021	27	80-85	2.7389658849892453	3.050693690718755	-0.10218259757703352
2021	27	85	5.744608808295209	6.461725554269376	-0.11097914016177224
2021	28	0-30	0.17317270046586955	0.17596389592170483	-0.015862319035475414
2021	28	30-35	0.06834797589605986	0.0558529419151829	0.22371308569299098
2021	28	35-40	0.09722415321331039	0.07792452580191664	0.24767077133652649
2021	28	40-45	0.19394939396178507	0.1684164979096816	0.15160567028175742
2021	28	45-50	0.3480358201519611	0.31080517573202693	0.11978772339375099
2021	28	50-55	0.4578114453393795	0.4731298410393084	-0.03237672700221039
2021	28	55-60	0.6926814926527789	0.6892126480871992	0.005033054130981096
2021	28	60-65	0.9697941826415003	0.956396129265598	0.014008895441881775
2021	28	65-70	1.3943426125577583	1.258862952696569	0.10762065844497437
2021	28	70-75	2.274876617365784	2.3312568731252084	-0.02418448880918156
2021	28	75-80	2.599546539913391	2.356324205852091	0.10322108199594981
2021	28	80-85	2.7746122327660423	2.9102816387031845	-0.046617277219120345
2021	28	85	5.9929710121188045	6.181267170880358	-0.030462387979055094
2021	29	0-30	0.191726918372927	0.18157314647270367	0.05592111001804856
2021	29	30-35	0.05660066753892458	0.0542826812842077	0.04270213261169986
2021	29	35-40	0.06960365514134721	0.07801138235208478	-0.10777564705611042
2021	29	40-45	0.15577037940237856	0.16791336999595788	-0.0723169965195245
2021	29	45-50	0.36231421277358006	0.32657038177148306	0.10945215180937207
2021	29	50-55	0.47025197374534095	0.47751683360823344	-0.015213829862284478
2021	29	55-60	0.6690337603289287	0.7199767592916798	-0.07075644915659407
2021	29	60-65	0.9658876602542233	0.9800367005894026	-0.014437255591214004
2021	29	65-70	1.3299243994589647	1.3033739962288156	0.020370517830622825
2021	29	70-75	2.273415553385459	2.3508287237294088	-0.032930161845708406
2021	29	75-80	2.48120993344529	2.4160155683343327	0.026984248762893515
2021	29	80-85	2.8309832013433027	2.959877708454679	-0.04354724073335814
2021	29	85	6.085322300905195	6.3599797573678725	-0.04318527211419099
2021	30	0-30	0.17564659618681053	0.1906218751846352	-0.07856012843919247
2021	30	30-35	0.0544647932921727	0.06462796783719757	-0.15725660089802962
2021	30	35-40	0.07512775475573985	0.08575298616158497	-0.1239050892737883
2021	30	40-45	0.1649333428966361	0.1688335338416459	-0.023100807382660737
2021	30	45-50	0.34446622199655647	0.33750403531424045	0.020628454637094062
2021	30	50-55	0.4329303885274567	0.48079354933229723	-0.09955033895798016
2021	30	55-60	0.665092471608287	0.6809798663150269	-0.023330197400271313
2021	30	60-65	0.9258458057846348	0.9944972026151924	-0.06903126187788922
2021	30	65-70	1.2364140901220062	1.3003634166696099	-0.04917804186723873
2021	30	70-75	2.3084810889132554	2.4310576043260133	-0.050421065792367714
2021	30	75-80	2.5480958414489994	2.5054964407737	0.017002379241913612
2021	30	80-85	2.879064321600378	3.135336385658529	-0.08173670462613691
2021	30	85	5.784956458735865	6.59127806833378	-0.12233160264800469
2021	31	0-30	0.18430523121010403	0.18231727193406697	0.01090384501121755
2021	31	30-35	0.05232891904542083	0.057476986004151485	-0.08956744806275718
2021	31	35-40	0.09059523367603924	0.0848486291156442	0.06772772430492324
2021	31	40-45	0.14049877357861595	0.17924087209355788	-0.21614544753341647
2021	31	45-50	0.30163104413169967	0.32081134540466705	-0.05978685463499933
2021	31	50-55	0.488912766354283	0.4874647731706059	0.0029704570737674185
2021	31	55-60	0.6897255261122976	0.6975608187833863	-0.011232415095724702
2021	31	60-65	0.9248691751878155	0.9541181668042894	-0.030655523219351388
2021	31	65-70	1.2842082482275627	1.3094619976171864	-0.019285591667095092
2021	31	70-75	2.2047455463101917	2.3742958906967053	-0.07141078963699055
2021	31	75-80	2.425900432596069	2.433384049459615	-0.0030753948868891268
2021	31	80-85	2.677621007419874	3.034684121865693	-0.11766071858124738
2021	31	85	5.882687434247677	6.497026835449731	-0.0945570053443574
2021	32	0-30	0.17069880474492852	0.18280295912310568	-0.06621421467267286
2021	32	30-35	0.061940353155804255	0.05889005099666145	0.051796561686043185
2021	32	35-40	0.10385307275058156	0.08398660823834156	0.23654324098744306
2021	32	40-45	0.17256914580851743	0.164920541466408	0.04637751170412785
2021	32	45-50	0.3052006422871044	0.3195976801464593	-0.045047379107248986
2021	32	50-55	0.4640317095423602	0.4567495586267018	0.015943421899636823
2021	32	55-60	0.6739603712297308	0.6893879713846829	-0.022378690657982703
2021	32	60-65	0.9063131938482502	0.9711221446366791	-0.06673614760651514
2021	32	65-70	1.2603111691747844	1.2974678127677337	-0.028637815310182946
2021	32	70-75	2.292409385129682	2.2957602420283236	-0.0014595848631305808
2021	32	75-80	2.4927863405997783	2.4473413907802257	0.01856910931623834
2021	32	80-85	2.7472557333094305	2.941983951865675	-0.06618942242453663
2021	32	85	6.225194155766136	6.305730039998504	-0.012771857298284672
2021	33	0-30	0.16822490902398754	0.1881814831353071	-0.10604961645971456
2021	33	30-35	0.06728003877268393	0.057048338610996986	0.1793514133944405
2021	33	35-40	0.0894904137531607	0.08111166130269398	0.1032989870494545
2021	33	40-45	0.19242223337940884	0.17464593001367668	0.10178481321803545
2021	33	45-50	0.3462510210742588	0.3093606838915911	0.11924701199456611
2021	33	50-55	0.4602995510205718	0.4731385055861378	-0.027135721176742345
2021	33	55-60	0.6631218272479661	0.6622367203346083	0.0013365415812498505
2021	33	60-65	0.9024066714609731	0.9620194411603457	-0.06196628378681235
2021	33	65-70	1.315378351339882	1.2707762804490363	0.035098287225730385
2021	33	70-75	2.184290650585644	2.2725892339850353	-0.03885373655693947
2021	33	75-80	2.5416645041409507	2.3863036760534073	0.06510522095179727
2021	33	80-85	2.8061136563827467	2.962481732756771	-0.05278279850472345
2021	33	85	6.062906939549275	6.251470130899557	-0.03016301564303392
2021	34	0-30	0.181831335489163	0.1815803117123329	0.0013824393980983452
2021	34	30-35	0.040581610688285544	0.05981435895688394	-0.3215406568590321
2021	34	35-40	0.07623257467861838	0.08175976552931019	-0.06760282169241738
2021	34	40-45	0.15729753998475482	0.17017546563001185	-0.07567439640950158
2021	34	45-50	0.29627664689859257	0.3191339369237876	-0.07162287485161312
2021	34	50-55	0.45283523397699493	0.47349470996721976	-0.04363190455001087
2021	34	55-60	0.6621365050678056	0.6761807596248278	-0.020769970687741113
2021	34	60-65	0.9756539662224158	0.9703432344628519	0.00547304455881914
2021	34	65-70	1.235375086684929	1.252860050417994	-0.013956039006297383
2021	34	70-75	2.2354278898970135	2.221613750450129	0.006218065333852607
2021	34	75-80	2.4734923286756314	2.331216356937303	0.0610307882041663
2021	34	80-85	2.8210353833590807	2.911961688232581	-0.03122510342115392
2021	34	85	5.88448066315615	6.172708424475108	-0.0466938888893762
2021	35	0-30	0.17564659618681053	0.18523652844155816	-0.05177128040257595
2021	35	30-35	0.05873654178567645	0.04998641390982915	0.175050122451907
2021	35	35-40	0.1060627125963386	0.08044075547901308	0.3185195982403506
2021	35	40-45	0.16340618231425985	0.1634941682458718	-0.000538159449697484
2021	35	45-50	0.3301878293749375	0.30573262769976917	0.0799888512363276
2021	35	50-55	0.4739841322671293	0.4728564609990741	0.0023848067247989047
2021	35	55-60	0.6710044046892496	0.6716942671919041	-0.0010270483705905331
2021	35	60-65	0.9903034251747044	0.9404770363691858	0.05297991006551195
2021	35	65-70	1.2561551554264752	1.2617161299923687	-0.004407468870138986
2021	35	70-75	2.1857517145659684	2.3089756117157365	-0.05336734460274517
2021	35	75-80	2.4876412707533393	2.352366565964259	0.05750579299431169
2021	35	80-85	2.812745535038895	2.965153384061528	-0.05139965097315524
2021	35	85	5.958899662857806	6.2381105320994426	-0.04475888457007959
2021	36	0-30	0.19791165767527946	0.16694714241375927	0.18547496419422504
2021	36	30-35	0.06300829027918019	0.05648026602992888	0.11558062148276904
2021	36	35-40	0.08728077390740364	0.08686087929108781	0.004834105062518246
2021	36	40-45	0.16798766406138863	0.1597785129013353	0.051378317465769374
2021	36	45-50	0.3658838109289848	0.3140505057632432	0.16504767295238087
2021	36	50-55	0.47149602658593703	0.4746186342942595	-0.006579193235776937
2021	36	55-60	0.6867695595718164	0.685867376290269	0.0013153902820501884
2021	36	60-65	0.9590512460764887	0.9196322277272069	0.04286389402283408
2021	36	65-70	1.400576633180222	1.242485979609382	0.12723737423624004
2021	36	70-75	2.4165998234572945	2.2446630543643087	0.07659803049668779
2021	36	75-80	2.6561423082242217	2.2998149130839787	0.15493742262172705
2021	36	80-85	3.0929424082611603	2.879835851330003	0.07399954995099378
2021	36	85	6.604462069908306	6.029078952460689	0.09543466290365643
2021	37	0-30	0.1805943876286925	0.1783900038409901	0.01235710376276078
2021	37	30-35	0.06407622740255611	0.057692311669129595	0.11065453175180129
2021	37	35-40	0.1093771723649742	0.08261731288359343	0.3239013536918709
2021	37	40-45	0.16798766406138863	0.17875726633305994	-0.06024707410553831
2021	37	45-50	0.3248334321418304	0.32641521172773535	-0.004845912595594082
2021	37	50-55	0.4839365549918984	0.47717630201332994	0.014167201828852782
2021	37	55-60	0.6345474840233138	0.6691259404534632	-0.05167705261391553
2021	37	60-65	0.9424485259305618	0.9225422973497853	0.02157757821832318
2021	37	65-70	1.2842082482275627	1.264060068643872	0.015939258017466207
2021	37	70-75	2.2909483211493575	2.247701362943561	0.01924052675270027
2021	37	75-80	2.5673898533731463	2.364898977378167	0.08562347818318639
2021	37	80-85	2.9603048351381944	2.9259293207406847	0.011748579896936118
2021	37	85	6.322925131277947	6.122263863621741	0.03277566470934534
2021	38	0-30	0.19791165767527946	0.18499310414233672	0.06983262210143248
2021	38	30-35	0.0544647932921727	0.059975577182663144	-0.09188379919557355
2021	38	35-40	0.09390969344467481	0.07985819515441978	0.17595562062333125
2021	38	40-45	0.20158519687366636	0.1579234835569932	0.2764738488111935
2021	38	45-50	0.3248334321418304	0.31655334270200786	0.026157011545498543
2021	38	50-55	0.49388897771666757	0.48047521041783625	0.02791770940100391
