jahr	woche	altersgruppe	tote100kWeighted	baseline	excess
2021	38	45-50	0.325439572804397	0.31655334270200786	0.028071825198681788
2021	38	50-55	0.4947889105490793	0.48047521041783625	0.029790715152183234
2021	38	55-60	0.6898569879910271	0.6698433334968017	0.029878112527816914
2021	38	60-65	1.0001558164084214	0.9527053124604693	0.04980606629074602
2021	38	65-70	1.3606608354996952	1.2532530640526205	0.08570317881350498
2021	38	70-75	2.350677291319179	2.2757045233094764	0.03294486047805201
2021	38	75-80	2.5432266715615106	2.3417183056969377	0.08605149704571335
2021	38	80-85	2.9357915749018058	2.8873692330624428	0.016770401680842317
2021	38	85	6.28712172021837	6.207850859235594	0.012769453194069857
2021	39	0-30	0.1784515209501355	0.17717626757901786	0.007197653435999207
2021	39	30-35	0.049092909594202254	0.05094966629890687	-0.03644296105516298
2021	39	35-40	0.1005879665063726	0.07228450811979528	0.39155635312162196
2021	39	40-45	0.17889962534314546	0.16507555849622718	0.0837438744587633
2021	39	45-50	0.2968295004699445	0.30768045191240884	-0.03526695106894018
2021	39	50-55	0.44493612359199325	0.46608458468921043	-0.045374727660901226
2021	39	55-60	0.6780139495705803	0.6973250990147383	-0.027693179940666224
2021	39	60-65	0.9580748965399654	0.9285188656478667	0.03183137358385957
2021	39	65-70	1.343991177484385	1.2502625798269018	0.07496713024112078
2021	39	70-75	2.4400733728469035	2.2586008205554284	0.080347333021356
2021	39	75-80	2.529025913496954	2.386263609799664	0.05982671114415372
2021	39	80-85	2.9748800179670702	2.9984688950388807	-0.007866974078283517
2021	39	85	6.319552782251307	6.256660568787434	0.010052041783698895
2021	40	0-30	0.1833743215280703	0.17354843939945494	0.056617519365871116
2021	40	30-35	0.05442909541965902	0.05133799551190046	0.0602107635278053
2021	40	35-40	0.0950611551598686	0.07464684167406463	0.27347859638777905
2021	40	40-45	0.14526037955212667	0.16956826431107505	-0.1433516162809526
2021	40	45-50	0.3290158318462036	0.33886874904402975	-0.02907590984893671
2021	40	50-55	0.5022668285926422	0.4889342594537733	0.02726863352501363
2021	40	55-60	0.7145299847002913	0.7144428403615068	0.00012197524261048365
2021	40	60-65	0.9913481820173491	0.9584345122019909	0.03434107327765079
2021	40	65-70	1.3637863963775658	1.2638440865408807	0.07907803731568319
2021	40	70-75	2.293522419522765	2.3246403349145104	-0.013386120392206768
2021	40	75-80	2.451567233144827	2.3908230407256044	0.0254072306417068
2021	40	80-85	3.0547202421003776	2.9659470576746996	0.029930805472730304
2021	40	85	6.329462273428038	6.3237907561084	0.0008968540450455809
2021	41	0-30	0.16245241907184751	0.1874020305154987	-0.13313415748495727
2021	41	30-35	0.05763080691493308	0.05579557984541358	0.03289197951888223
2021	41	35-40	0.08400753246686063	0.09057995166447458	-0.07255931447125785
2021	41	40-45	0.19266113498492587	0.15828026154604866	0.21721516696429477
2021	41	45-50	0.3343802204089134	0.3121996724023051	0.07104603229059792
2021	41	50-55	0.508498426962278	0.4785465879732686	0.06258918095281141
2021	41	55-60	0.7194645840421442	0.7043612066563248	0.021442659310436207
2021	41	60-65	1.0275573456250904	0.9848010738513097	0.04341615064103421
2021	41	65-70	1.3533678601179968	1.3208684976033378	0.024604540553149423
2021	41	70-75	2.4166252203150416	2.3341424281318544	0.035337514621677446
2021	41	75-80	2.634886109978195	2.5096356378706353	0.049907831327192786
2021	41	80-85	3.103788713182306	3.117918649729187	-0.0045318490102710385
2021	41	85	6.697014309801314	6.673592632161522	0.003509605534943283
2021	42	0-30	0.19691202311739092	0.18133714554495645	0.08588906330045432
2021	42	30-35	0.06937041573093795	0.05617563064844944	0.234884502945099
2021	42	35-40	0.10722014012217737	0.0821002949191696	0.30596534674740283
2021	42	40-45	0.19724830486551936	0.17222194932278423	0.14531455276835747
2021	42	45-50	0.29325324142813797	0.3135526483114469	-0.06474002689062242
2021	42	50-55	0.47983307446195345	0.4868932640123459	-0.014500487216051128
2021	42	55-60	0.7273599429891088	0.703993525234233	0.033191239574399845
2021	42	60-65	1.0422367362768776	0.9575523911045813	0.08843834129494366
2021	42	65-70	1.437758003820505	1.3033453016856216	0.1031290034659631
2021	42	70-75	2.5543831164397313	2.3800279319521787	0.07325762111730372
2021	42	75-80	2.7381643504476973	2.4857531360248037	0.10154315437233952
2021	42	80-85	3.2484991194239248	3.1036517084623645	0.046669995401424025
2021	42	85	7.03393700981015	6.626353639563407	0.061509450357919215
2021	43	0-30	0.2030655238398094	0.17062014279042656	0.1901614927683868
2021	43	30-35	0.05549633258475037	0.06186961107367613	-0.10301145228367892
2021	43	35-40	0.08953434381336461	0.08481392438496653	0.05565618455493593
2021	43	40-45	0.16513811570136505	0.17144860712508847	-0.036806898169311486
2021	43	45-50	0.3540496451388495	0.30890545378149936	0.14614242255911214
2021	43	50-55	0.4661235580487548	0.47292008109386	-0.014371398713678873
2021	43	55-60	0.7490721800932612	0.7019795051123024	0.0670855411561122
2021	43	60-65	0.9893909299304443	0.9945310519481918	-0.00516838766137917
2021	43	65-70	1.4158790776754102	1.3039751050058157	0.08581756832627208
2021	43	70-75	2.626193083568559	2.34007181228429	0.12227029520302124
2021	43	75-80	2.7872215146707116	2.45490575375909	0.13536803211396653
2021	43	80-85	3.440614658744694	3.1449588579018637	0.09400943357334568
2021	43	85	7.27266566088593	6.64578717795532	0.09432719798943046
2021	44	0-30	0.16983661993874966	0.17184219231824988	-0.011671012528668867
2021	44	30-35	0.05976528124511578	0.05295081155319994	0.12869433899175098
2021	44	35-40	0.05637347573434068	0.08595753862156316	-0.3441706610221744
2021	44	40-45	0.14526037955212667	0.1759875126741613	-0.17459837152722035
2021	44	45-50	0.3290158318462036	0.314121027809668	0.04741740513328718
2021	44	50-55	0.49603523022300644	0.4804199540146336	0.03250338808345421
2021	44	55-60	0.7007131065431034	0.7007973296805157	-0.00012018187547990777
2021	44	60-65	1.0334291018858053	0.9801172115373904	0.05439338246574721
2021	44	65-70	1.4669299053472977	1.281806824633517	0.14442354117338185
2021	44	70-75	2.4899006969771107	2.325304084689458	0.0707849839388357
2021	44	75-80	2.838860634905463	2.4829330059182686	0.14334967078806082
2021	44	80-85	3.3882195116572116	3.1231025532411536	0.08488896982935112
2021	44	85	7.437523559553355	6.585608680393806	0.12936008203703464
2021	45	0-30	0.1649138193608149	0.18231056252901018	-0.09542367116237171
2021	45	30-35	0.05229462108947631	0.056706657194397755	-0.0778045528198994
2021	45	35-40	0.08179680792825902	0.08546315064979314	-0.04289969061119547
2021	45	40-45	0.2201841542684867	0.15516224234763923	0.4190575679820778
2021	45	45-50	0.38623597651510855	0.30799198455093396	0.2540455462769844
2021	45	50-55	0.4723551564183906	0.49074740616533374	-0.03747803761340052
2021	45	55-60	0.745124500619779	0.7163054071251075	0.04023296935637677
2021	45	60-65	1.0353863539727102	0.991692540411506	0.04405983889227727
2021	45	65-70	1.5179807330191852	1.3380552915685888	0.1344678673477473
2021	45	70-75	2.548521078306766	2.3726165125765144	0.07413948474093268
2021	45	75-80	2.925356161298672	2.53937790679248	0.1519971696507849
2021	45	80-85	3.5004948268446743	3.168886992476292	0.10464489114181097
2021	45	85	7.67895479913188	6.801563867864817	0.1289984109996305
2021	46	0-30	0.19937342340635833	0.18400441991922173	0.08352518648130092
2021	46	30-35	0.04695843526401954	0.05490085698299287	-0.1446684470050026
2021	46	35-40	0.08842898154406381	0.08447756679176459	0.04677472259634774
2021	46	40-45	0.20489358799984178	0.16900535622960866	0.2123496708676842
2021	46	45-50	0.34689712705523634	0.31692391991090263	0.09457540204841641
2021	46	50-55	0.5508732958758011	0.4819351291233641	0.14304449413728149
2021	46	55-60	0.7549936993034846	0.7267994384430526	0.03879235366613609
2021	46	60-65	1.1498856010566487	0.9847853817855435	0.167650964692182
2021	46	65-70	1.555487463553633	1.3213431104623923	0.17720178145803778
2021	46	70-75	2.8064507561572496	2.413288229163119	0.16291569413176643
2021	46	75-80	3.0789825439970575	2.527837776766995	0.21803011739738887
2021	46	80-85	3.732530478232098	3.2166776627396616	0.16036820271667573
2021	46	85	8.096054291388809	6.795073587106215	0.19145939887262298
2021	47	0-30	0.17722082080565182	0.1803661004138996	-0.017438307980435774
2021	47	30-35	0.05229462108947631	0.057187355154945906	-0.0855562222140368
2021	47	35-40	0.1005879665063726	0.08086610762746174	0.24388287575020384
2021	47	40-45	0.23394566391026714	0.16741598704038446	0.39739142029389485
2021	47	45-50	0.3612021632224626	0.3072170230359808	0.17572314077191997
2021	47	50-55	0.5795386483761257	0.4786749581772053	0.2107143657211763
2021	47	55-60	0.7727582569341549	0.7005784173179526	0.10302892271864561
2021	47	60-65	1.2007741553161773	0.9832459303884165	0.22123480830663556
2021	47	65-70	1.5773663896987278	1.3000844573491883	0.21327993791642164
2021	47	70-75	3.011622090811043	2.4123157940577533	0.24843608711162868
2021	47	75-80	3.2338999047013117	2.5315217172363353	0.27745295751669996
2021	47	80-85	3.914665989536204	3.2647914173043673	0.1990554645504481
2021	47	85	8.355502787652298	6.973593394030063	0.1981631729210449
2021	48	0-30	0.19445062282842354	0.16451666733838283	0.1819508988014671
2021	48	30-35	0.06723594140075526	0.05404307323101053	0.2441176524760349
2021	48	35-40	0.08621825700546222	0.08867085416111746	-0.02765956388780022
2021	48	40-45	0.25535245668637	0.16878956296267983	0.5128450610588384
2021	48	45-50	0.3737190698687856	0.33485247466604773	0.11607080175083073
2021	48	50-55	0.5620901729411455	0.4916107944497517	0.1433641801341643
2021	48	55-60	0.8704633239028411	0.7188785272929247	0.21086287996490616
2021	48	60-65	1.230132936619751	1.0121412335482443	0.21537676348516843
2021	48	65-70	1.7211421900807782	1.3423776053247802	0.282159493166126
2021	48	70-75	3.1098112295382156	2.385156142863949	0.30381872014640754
2021	48	75-80	3.293284892971276	2.593630727175084	0.26975858917211304
2021	48	80-85	4.076841444806983	3.2926388241728914	0.23816843040204483
2021	48	85	8.66449873979944	6.945930063007043	0.24742095892171867
2021	49	0-30	0.16122171892736384	0.1813368150883516	-0.1109267092354479
2021	49	30-35	0.05869804408002443	0.06003326606726493	-0.02224136840638391
2021	49	35-40	0.10500941558357577	0.08863960240919302	0.18467832356482905
2021	49	40-45	0.2232422675222157	0.1774799756713574	0.2578448170152845
2021	49	45-50	0.3719309403478823	0.3174835995990769	0.1714965460186364
2021	49	50-55	0.5595975335932912	0.48478390694786117	0.15432365962073136
2021	49	55-60	0.8359211285098712	0.7297084758100517	0.14555491161304168
2021	49	60-65	1.2448123272715381	1.006900031953152	0.2362819423661071
2021	49	65-70	1.6898865813020716	1.35290987762273	0.24907549959754993
2021	49	70-75	3.007225562211319	2.508190056102758	0.1989623971653749
2021	49	75-80	3.280375112912588	2.6351642893230305	0.24484652672464358
2021	49	80-85	3.992842875666734	3.334481386764942	0.19744044501640556
2021	49	85	8.736567766539297	7.190343741510114	0.21504173939595894
2021	50	0-30	0.17599012066116812	0.18109257662609077	-0.028175953205734627
2021	50	30-35	0.05763080691493308	0.05574712906797401	0.03378968349495182
2021	50	35-40	0.1005879665063726	0.09072372954553584	0.10872830085634555
2021	50	40-45	0.19724830486551936	0.15853408186154777	0.24420126290435018
2021	50	45-50	0.37014281082697903	0.32472013654704207	0.13988253011638108
2021	50	50-55	0.542149058158311	0.47835637425377453	0.1333580722198
2021	50	55-60	0.7905228145648251	0.706844081669016	0.11838358000851468
2021	50	60-65	1.158693235447721	1.0040691068486862	0.15399749633202964
2021	50	65-70	1.6992632639356837	1.3721579188221316	0.23838753588533113
2021	50	70-75	2.8797262328193187	2.5084705665032265	0.1480008062576621
2021	50	75-80	3.2829570689243255	2.6567599416986885	0.23569955169726664
2021	50	80-85	3.797400660340409	3.370180039627755	0.12676492522335447
2021	50	85	8.164519866791673	7.141666847524625	0.14322328961922648
2021	51	0-30	0.1858357218170377	0.18526239550031873	0.0030946718311108956
2021	51	30-35	0.053361858254567664	0.04758926406719509	0.12130034579273574
2021	51	35-40	0.10943086466077896	0.08217531415345991	0.3316756472195548
2021	51	40-45	0.19266113498492587	0.16574275192828716	0.1624106197312667
2021	51	45-50	0.33795647945072	0.3218183729448603	0.050146628852121955
2021	51	50-55	0.5508732958758011	0.47520575381157204	0.15923111506396603
2021	51	55-60	0.7589413787769669	0.7229377561614072	0.049801829146022936
2021	51	60-65	1.1665222437953409	1.0505032154214076	0.11044138339680609
2021	51	65-70	1.6461287290118825	1.4010630470136927	0.17491410006176178
2021	51	70-75	2.907570913950905	2.5235691090485513	0.15216615369298614
2021	51	75-80	3.037671247809256	2.6887736050697	0.1297608850673433
2021	51	80-85	3.783262287316803	3.436520545845704	0.10089907417846322
2021	51	85	7.998761105290001	7.335078722776558	0.09048060799301383
2021	52	0-30	0.15629891834942905	0.17349931434675053	-0.09913812087432972
2021	52	30-35	0.05229462108947631	0.050295120523684664	0.03975535886925763
2021	52	35-40	0.0917450683519662	0.08578836718779084	0.06943483550789753
2021	52	40-45	0.1865449084774679	0.17008020958731457	0.09680549506673097
2021	52	45-50	0.3647784222642692	0.3017911677329005	0.2087113914053158
2021	52	50-55	0.5521196155497283	0.47368241553832674	0.16559027195945175
2021	52	55-60	0.7490721800932612	0.70188564865409	0.0672282323048694
2021	52	60-65	1.1410779666655766	0.985114246551794	0.15832043913658134
2021	52	65-70	1.5825756578285122	1.3579563120066531	0.16540984701484174
2021	52	70-75	2.888519290018767	2.4395476254449777	0.1840389012663346
2021	52	75-80	3.0479990718562067	2.588174737835819	0.1776635585296238
2021	52	80-85	3.6460369020876815	3.360838907964145	0.08485916818199946
2021	52	85	7.9429076095666105	7.386308947542259	0.07535545371542507
2022	01	0-30	0.15752961849391273	0.189138676940049	-0.16712107199605364
2022	01	30-35	0.053361858254567664	0.05615400014998153	-0.04972293848980203
2022	01	35-40	0.1005879665063726	0.07986050493668526	0.25954583665756203
2022	01	40-45	0.20489358799984178	0.19269469359497632	0.0633068517730242
2022	01	45-50	0.30398201855355766	0.3606280424332175	-0.15707603739703568
2022	01	50-55	0.533424820440821	0.5346601749521188	-0.0023105414788159306
2022	01	55-60	0.7431506608830377	0.749554658968479	-0.008543737282954544
2022	01	60-65	1.1469497229262915	1.0574410916217274	0.08464644698769042
2022	01	65-70	1.5044366358817456	1.3737493520802215	0.09513182561551625
2022	01	70-75	2.5851588166378003	2.658763809125464	-0.02768391544786153
2022	01	75-80	2.881462909099133	2.7565090051572425	0.0453304900176672
2022	01	80-85	3.4289712927252536	3.3790820937470514	0.014764127533486437
2022	01	85	7.394282143509441	7.71150026931983	-0.041135721290504135
2022	02	0-30	0.1833743215280703	0.1891356425765213	-0.030461318501191936
2022	02	30-35	0.05442909541965902	0.06598688041821757	-0.17515277166167853
2022	02	35-40	0.07958608338965743	0.07794068207530562	0.021110943226825274
2022	02	40-45	0.174312455462552	0.19513313713628028	-0.10669987670616488
2022	02	45-50	0.37550719938968885	0.3613882145015808	0.0390687474620075
2022	02	50-55	0.48855731217944354	0.525017562857481	-0.06944577335584268
2022	02	55-60	0.7026869462798444	0.7636173996746998	-0.07979186097751523
2022	02	60-65	1.0451726144072349	1.0827192177726437	-0.0346780612637958
2022	02	65-70	1.44609283282816	1.3916816417113602	0.039097441171883185
2022	02	70-75	2.6144690073026284	2.7070716121446794	-0.034207667217449944
2022	02	75-80	2.7562380425298603	2.786715699649476	-0.010936765857905595
2022	02	80-85	3.3050526115183505	3.4843694259117135	-0.051463203947280434
2022	02	85	6.997001633605973	7.825120926940437	-0.10582830617778738
2022	03	0-30	0.17475942051668444	0.17672031208424452	-0.011096016889248661
2022	03	30-35	0.06830317856584661	0.058063945891764966	0.176344072329639
2022	03	35-40	0.09727187969847019	0.08094716189380521	0.20167128065689832
2022	03	40-45	0.16513811570136505	0.17637119469685175	-0.06368998642206969
2022	03	45-50	0.3093464071162675	0.37370708929071056	-0.17222226716811417
2022	03	50-55	0.5022668285926422	0.5245105758439002	-0.04240857720641644
2022	03	55-60	0.6987392668063622	0.7369604118277118	-0.051863226854422906
2022	03	60-65	1.0608306311024744	1.0549993782665958	0.005527257130198082
2022	03	65-70	1.361702689125652	1.3840811746760058	-0.016168477658539238
2022	03	70-75	2.538262511574076	2.6993325079903756	-0.05967030587729061
2022	03	75-80	2.8052952067528745	2.8789493505753354	-0.02558368864938232
2022	03	80-85	3.2144006903669915	3.452505962241461	-0.06896592633829524
2022	03	85	7.109609487887002	7.843961405598367	-0.0936200319888425
2022	04	0-30	0.17599012066116812	0.1917959802710311	-0.0824097542999982
2022	04	30-35	0.04695843526401954	0.057970657095145595	-0.18996199772329658
2022	04	35-40	0.07405927204315345	0.07554984880092278	-0.019729711990517207
2022	04	40-45	0.18960302173119692	0.1798349985837691	0.05431658589458466
2022	04	45-50	0.3021938890326544	0.34965888472644363	-0.13574657406724733
2022	04	50-55	0.47858675478802637	0.5007911455542369	-0.04433862492044738
2022	04	55-60	0.6938046674645094	0.7582367514517829	-0.0849762081090194
2022	04	60-65	1.1420565927090292	1.0782900021422588	0.05913677251952998
2022	04	65-70	1.510687757637487	1.3773367862515817	0.09681798432816113
2022	04	70-75	2.57343474037187	2.726093836647342	-0.0559992081795756
2022	04	75-80	2.8956636671636895	2.8603312107725047	0.012352575204618521
2022	04	80-85	3.2593108164419764	3.529239834732772	-0.07648361429968786
2022	04	85	7.151049178262419	7.981006421454805	-0.10399155186259068
2022	05	0-30	0.15876031863839643	0.19035880623803272	-0.16599435678391572
2022	05	30-35	0.04482396093383684	0.057778691707460375	-0.22421294755538446
2022	05	35-40	0.0917450683519662	0.07504659873701403	0.22250801363388462
2022	05	40-45	0.19877736149238384	0.18854049071043316	0.05429534389868973
2022	05	45-50	0.3111345366371708	0.37364734169335667	-0.16730429493457666
2022	05	50-55	0.4723551564183906	0.5319595694464667	-0.11204688561218623
2022	05	55-60	0.7234122635156264	0.7850424265049373	-0.07850551882105605
2022	05	60-65	1.059852005059022	1.0749050686939894	-0.014004086568553231
2022	05	65-70	1.4554695154617718	1.4397527609976593	0.01091628708058301
2022	05	70-75	2.5236074162416626	2.8189544759695977	-0.10477184440034226
2022	05	75-80	2.8491884589524132	2.991361714061976	-0.047527938343673415
2022	05	80-85	3.4555847007696894	3.628615710458754	-0.047685129398061465
2022	05	85	7.537519334154909	8.266399029587447	-0.08817378556535937
2022	06	0-30	0.19198922253945613	0.19914525244658346	-0.035933720835483074
2022	06	30-35	0.0501601467592936	0.06327774902353053	-0.20730197370578096
2022	06	35-40	0.10169332877567339	0.08731130038780521	0.16472127117553415
2022	06	40-45	0.17889962534314546	0.18614091858754236	-0.03890221075164246
2022	06	45-50	0.31292266615807407	0.3606795576075484	-0.1324080903454974
2022	06	50-55	0.4860646728315892	0.5456767167960281	-0.1092442505417025
2022	06	55-60	0.7283468628574792	0.778176015001151	-0.06403326648868524
2022	06	60-65	1.0813817780149761	1.0793188288484423	0.0019113436284019514
2022	06	65-70	1.4148372240494533	1.4218513417531415	-0.004933087938039815
2022	06	70-75	2.6305896121682837	2.836140604472633	-0.07247560010959708
2022	06	75-80	2.824659876840906	2.945225455089923	-0.04093594194653449
2022	06	80-85	3.3225176605475113	3.6753569417109206	-0.09600136442779317
2022	06	85	7.4059933603546675	8.25918952661732	-0.10330265015871265
2022	07	0-30	0.1858357218170377	0.19550258242989432	-0.049446204202049815
2022	07	30-35	0.053361858254567664	0.05940023422220837	-0.10165576022902445
2022	07	35-40	0.08953434381336461	0.0859559008756022	0.04163114924409017
2022	07	40-45	0.20642264462670631	0.19634820053079569	0.05130907270184282
2022	07	45-50	0.30398201855355766	0.3550864675348417	-0.14392113936662365
2022	07	50-55	0.45864564000519187	0.5387661130968175	-0.1487110476030029
2022	07	55-60	0.7273599429891088	0.7688531981502822	-0.0539677213556482
2022	07	60-65	1.0070061987125887	1.1302148625505128	-0.10901348754154927
2022	07	65-70	1.4721391734770821	1.455341732067627	0.011541922449781472
2022	07	70-75	2.677485917232008	2.8920705745934208	-0.07419758675549604
2022	07	75-80	2.8014222727352682	3.06241454587325	-0.08522434478692031
2022	07	80-85	3.513801530866892	3.752486345536795	-0.06360711077704373
2022	07	85	7.850118737639043	8.528673395232081	-0.07956157143646525
2022	08	0-30	0.15629891834942905	0.188159332076887	-0.16932677946815267
2022	08	30-35	0.05122738392438496	0.05632394105724854	-0.09048651492059767
2022	08	35-40	0.09948260423707178	0.08388543656126073	0.18593415395079438
2022	08	40-45	0.21712604101475774	0.19323142924814146	0.1236579983887176
2022	08	45-50	0.3361683499298167	0.38472183413263117	-0.12620412956878313
2022	08	50-55	0.492296271201225	0.5388741815773029	-0.08643559474262219
2022	08	55-60	0.710582305226809	0.7891060127055528	-0.09950970619209332
2022	08	60-65	0.9864550518000869	1.1450272611421475	-0.13848771529150072
2022	08	65-70	1.4544276618358152	1.5104938014148719	-0.037117755482703574
2022	08	70-75	2.464987034912007	2.947974569880123	-0.16383707644661138
2022	08	75-80	2.7381643504476973	3.0204920172497354	-0.09347075416511363
2022	08	80-85	3.4314662997294194	3.7947281310593084	-0.09572802550903259
2022	08	85	7.452838227735575	8.87827449146948	-0.16055329952948716
2022	09	0-30	0.17352872037220077	0.18962137113040115	-0.08486728401058541
2022	09	30-35	0.06723594140075526	0.06311077129019974	0.06536396285805024
2022	09	35-40	0.09837724196777099	0.084861963699755	0.15926190814807883
2022	09	40-45	0.18348679522373892	0.19978365423017955	-0.08157253439595358
2022	09	45-50	0.29504137094904126	0.3900613742803804	-0.24360269843852245
2022	09	50-55	0.4200097301134502	0.5572500754720675	-0.2462814298272743
2022	09	55-60	0.6997261866747329	0.7843577106793699	-0.10789914200159212
2022	09	60-65	1.0216855893643757	1.1703293846466942	-0.12701022227788628
2022	09	65-70	1.4596369299655996	1.527827894151397	-0.04463262154515957
2022	09	70-75	2.5280039448413865	3.020700527252578	-0.16310672904053636
2022	09	75-80	2.8311147668702503	3.1468781228224403	-0.10034178116468684
2022	09	80-85	3.316695977537791	3.96276861891374	-0.16303567114474837
2022	09	85	7.8239937154458445	8.975408085941547	-0.12828546172727207
2022	10	0-30	0.17722082080565182	0.19304830955022861	-0.08198719160738721
2022	10	30-35	0.049092909594202254	0.05804910324817064	-0.15428651181188802
2022	10	35-40	0.07848072112035663	0.09214059292541496	-0.14825031369307107
2022	10	40-45	0.18195773859687445	0.19582142468722047	-0.07079759588354573
2022	10	45-50	0.350473386097043	0.38132865329989074	-0.08091515530195958
2022	10	50-55	0.49977418924478795	0.5668488511176736	-0.11832900735466334
2022	10	55-60	0.6790008694389509	0.8010340362136956	-0.15234454624620897
2022	10	60-65	0.9972199382780641	1.1387605536068008	-0.12429357065489721
2022	10	65-70	1.456511369087729	1.4873298435178601	-0.020720672394523354
2022	10	70-75	2.6130034977693866	2.922299586252204	-0.10583996587409572
2022	10	75-80	2.8879177991284766	3.070194541379463	-0.05936976950297357
2022	10	80-85	3.558711656941877	3.8399268239633253	-0.07323451198770403
2022	10	85	7.844713560633554	8.744044117073381	-0.1028506426087008
2022	11	0-30	0.16737521964978228	0.19472940633091435	-0.14047280889177882
2022	11	30-35	0.05549633258475037	0.06109322630292402	-0.09161234488455516
2022	11	35-40	0.07295390977385263	0.0823862479193614	-0.11448923071167194
2022	11	40-45	0.19419019161179035	0.1825155756501095	0.06396503925813768
2022	11	45-50	0.325439572804397	0.35222424225993043	-0.0760443667468157
2022	11	50-55	0.47484779576624486	0.5249743963793638	-0.0954838958982217
2022	11	55-60	0.6701185906236157	0.7847687165179981	-0.1460941593124182
2022	11	60-65	1.001134442451874	1.089798061467988	-0.0813578424765059
2022	11	65-70	1.4575532227136856	1.4441400169003633	0.009288023083877883
2022	11	70-75	2.656968783766628	2.798459332168822	-0.05056015886160403
2022	11	75-80	2.8762989970756574	2.983503423973421	-0.0359323961341359
2022	11	80-85	3.5603749949446546	3.6782761492333274	-0.03205337215185633
2022	11	85	7.956420552080334	8.29320326030756	-0.04060948437609335
2022	12	0-30	0.17599012066116812	0.18523102244080053	-0.04988852114437681
2022	12	30-35	0.05976528124511578	0.057078406022259554	0.047073410245696
2022	12	35-40	0.09837724196777099	0.08396799928826619	0.17160397772533775
2022	12	40-45	0.15902188919390708	0.18515446584766998	-0.14113932674604057
2022	12	45-50	0.3361683499298167	0.35709586464738435	-0.058604752363157764
2022	12	50-55	0.47983307446195345	0.5286324825941462	-0.09231254177329495
2022	12	55-60	0.6681447508868746	0.7821767975838537	-0.14578807125092996
2022	12	60-65	1.0373436060596153	1.0626633191167187	-0.023826655725869172
2022	12	65-70	1.4533858082098583	1.396120137066194	0.04101772449468588
2022	12	70-75	2.7448993557611114	2.715785725446144	0.010720149989073446
2022	12	75-80	2.8182049868115624	2.8569958283733983	-0.01357749324538604
2022	12	80-85	3.4505946867613577	3.4970806106881454	-0.013292780207786015
2022	12	85	7.870838582826752	7.849779375676642	0.002682776947255938
2022	13	0-30	0.16983661993874966	0.19743228021916073	-0.1397727881670534
2022	13	30-35	0.053361858254567664	0.06014902680632643	-0.11283920808249714
2022	13	35-40	0.08842898154406381	0.08284009167187416	0.06746600298714056
2022	13	40-45	0.15902188919390708	0.17786534954261263	-0.10594227822992053
2022	13	45-50	0.3433208680134298	0.35033248129469363	-0.02001416841325021
2022	13	50-55	0.4848183531576621	0.5026766739644752	-0.03552645613326233
2022	13	55-60	0.6829485489124331	0.7290626517829787	-0.0632512209448256
2022	13	60-65	1.0353863539727102	1.0157401150405492	0.019341796825043778
2022	13	65-70	1.4585950763396427	1.377501264883211	0.05887022649181173
2022	13	70-75	2.6100724787029037	2.629772428615546	-0.007491123451702442
2022	13	75-80	2.789803470682449	2.774067572216571	0.005672500058570895
2022	13	80-85	3.4339613067335852	3.4143654872288614	0.0057392272672682765
2022	13	85	7.670847033623646	7.516471919990882	0.02053824124882131
2022	14	0-30	0.16614451950529857	0.18133662985016172	-0.0837784972479988
2022	14	30-35	0.06403422990548119	0.0580919627965064	0.10229069260045986
2022	14	35-40	0.08842898154406381	0.0817058021207636	0.08228521413158818
2022	14	40-45	0.18195773859687445	0.178516224788488	0.01927843708583943
2022	14	45-50	0.33795647945072	0.33617552204070356	0.005297701031905522
2022	14	50-55	0.4935425908751522	0.5009403207676869	-0.014767687059404122
2022	14	55-60	0.7342683820677026	0.7519668526351044	-0.023536237675080174
2022	14	60-65	1.028535971668543	1.032177277697815	-0.0035277913086730894
2022	14	65-70	1.4419254183243324	1.3508307441105099	0.06743603860882375
2022	14	70-75	2.5822277975713175	2.6062452357636077	-0.009215340852317455
2022	14	75-80	2.8182049868115624	2.711306924217407	0.03942676560862268
2022	14	80-85	3.387387842655823	3.2623008616223252	0.03834317751162053
2022	14	85	7.696972055816844	7.292372465275233	0.05548257339682405
2022	15	0-30	0.1833743215280703	0.17697030148132878	0.036186975967926305
2022	15	30-35	0.053361858254567664	0.06014865802341154	-0.11283376873017281
2022	15	35-40	0.09837724196777099	0.08072879619919997	0.21861400887265958
2022	15	40-45	0.18960302173119692	0.17381888075715202	0.09080797727663104
2022	15	45-50	0.3308039613671068	0.3337978135787418	-0.008969058783031003
2022	15	50-55	0.4686161973966091	0.5086410457971493	-0.07868977293763757
2022	15	55-60	0.6977523469379916	0.7219839001713418	-0.03356245648635603
2022	15	60-65	0.9913481820173491	1.0102308846886057	-0.018691472372750706
2022	15	65-70	1.389832737026488	1.3172459115330561	0.05510499205797714
2022	15	70-75	2.6672273504993176	2.5423798555264825	0.04910654664819214
2022	15	75-80	2.6903981642305523	2.6347963634665215	0.02110288352261014
2022	15	80-85	3.251825795429479	3.174247025435247	0.02444005440427066
2022	15	85	7.387976103669703	6.978247057757367	0.058715181982108344
2022	16	0-30	0.12183931430388563	0.18425352440861595	-0.3387409294072192
2022	16	30-35	0.06830317856584661	0.05934776496587205	0.15089723437983515
2022	16	35-40	0.09063970608266542	0.08370583189326504	0.08283621382846884
2022	16	40-45	0.19571924823865486	0.16283901460377428	0.2019186477815893
